AASTRA USA INC,Telephone-Local Service,1/5/10,780
AASTRA USA INC,Non-Inv Equipment,2/4/10,-93.64
AASTRA USA INC,Non-Inv Equipment,2/4/10,780
AASTRA USA INC,Non-Inv Equipment,2/11/10,93.64
AASTRA USA INC,Telephone-Local Service,2/25/10,780
AASTRA USA INC,Info. Tech.-Maintenance & Repair,3/9/10,26414.43
AASTRA USA INC,Telephone-Local Service,3/25/10,780
AASTRA USA INC,Telephone-Local Service,4/29/10,780
AASTRA USA INC,Non-Inv Equipment,5/11/10,377.11
AASTRA USA INC,Telephone-Local Service,5/18/10,780
AASTRA USA INC,Info. Tech.-Maintenance & Repair,6/8/10,26414.43
AASTRA USA INC,Telephone-Local Service,6/22/10,780
AASTRA USA INC,Telephone-Local Service,7/29/10,780
AASTRA USA INC,Non-Inv Equipment,8/3/10,2241
AASTRA USA INC,Information Technology Supplies,8/17/10,14488.25
ABADI ARCHITECTURE & ACCESSIBI,Other Contracted Svces/Labor,8/12/10,400
ABATIX CORPORATION,Printing-Other,5/25/10,457.6
ABATIX CORPORATION,Repairs-Buildings,6/10/10,925.2
ABBOTT-IPCO INC,Departmental Supplies,11/17/09,3308
ABBOTT-IPCO INC,Departmental Supplies,12/8/09,1310
ABBOTT-IPCO INC,Clubs,12/15/09,869.25
ABBOTT-IPCO INC,Clubs,5/11/10,1052.19
ABC DAY SCHOOL,Other Contracted Svces/Labor,10/15/09,174
ABC DAY SCHOOL,Other Contracted Svces/Labor,10/15/09,167.4
ABC DAY SCHOOL,Other Contracted Svces/Labor,10/27/09,174
ABC DAY SCHOOL,Other Contracted Svces/Labor,11/3/09,174
ABC DAY SCHOOL,Other Contracted Svces/Labor,11/10/09,174
ABC DAY SCHOOL,Other Contracted Svces/Labor,11/17/09,174
ABC DAY SCHOOL,Other Contracted Svces/Labor,12/1/09,174
ABC DAY SCHOOL,Other Contracted Svces/Labor,12/22/09,261
ABC DAY SCHOOL,Other Contracted Svces/Labor,2/16/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,3/9/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,3/16/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,3/30/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,4/8/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,4/27/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,5/4/10,202.5
ABC DAY SCHOOL,Other Contracted Svces/Labor,5/25/10,101.25
ABC DAY SCHOOL,Other Contracted Svces/Labor,5/25/10,202.5
ABC DOORS OF DALLAS INC,Repairs-Other,11/10/09,204
ABC DOORS OF DALLAS INC,Repairs-Other,11/10/09,177
ABC DOORS OF DALLAS INC,Repairs-Other,5/11/10,241
ABC DOORS OF DALLAS INC,Other Contracted Svces/Labor,7/15/10,1337.52
ABC EQUIPMENT RENTAL,Maintenance Supplies,5/25/10,69
ABC-CLIO,Books-Direct Book Purchases,9/3/09,364.5
ABC-CLIO,"Books, Booklets & Tapes",9/3/09,189
ABC-CLIO,Books-Direct Book Purchases,9/15/09,405
ABC-CLIO,"Books, Booklets & Tapes",9/17/09,48.6
ABC-CLIO,Other Contracted Svces/Labor,10/6/09,1690
ABC-CLIO,Books-Direct Book Purchases,11/17/09,404.62
ABC-CLIO,Books-Direct Book Purchases,11/25/09,27
ABC-CLIO,Books-Direct Book Purchases,12/3/09,27
ABC-CLIO,Books-Direct Book Purchases,2/9/10,485.46
ABC-CLIO,Other Contracted Svces/Labor,3/2/10,2697
ABC-CLIO,Books-Direct Book Purchases,4/8/10,496.8
ABC-CLIO,Other Contracted Svces/Labor,4/20/10,1438
ABC-CLIO,Books-Direct Book Purchases,6/17/10,469.26
ABDUL LATIF,Special Travel,5/20/10,300
ABET INC,Travel-Out of Area,4/1/10,590
ABILENE CHRISTIAN UNIVERSITY,Travel-Out of Area,2/16/10,30
ABILENE CHRISTIAN UNIVERSITY,Travel-Out of Area,3/23/10,30
ABILENE CHRISTIAN UNIVERSITY,Travel-Out of Area,3/25/10,30
ABLE BODY LABOR,Contract Labor,9/17/09,1408
ABLE BODY LABOR,Construction,9/22/09,2180
ABLE BODY LABOR,Construction,9/22/09,1744
ABLE BODY LABOR,Construction,9/22/09,2270
ABLE BODY LABOR,Contract Labor,10/8/09,428
ABLE BODY LABOR,Contract Labor,10/8/09,2810
ABLE BODY LABOR,Other Contracted Svces/Labor,11/10/09,642
ABLE BODY LABOR,Contract Labor,12/17/09,401.5
ABLE BODY LABOR,Contract Labor,12/22/09,348.5
ABLE BODY LABOR,Contract Labor,1/5/10,628.76
ABLE BODY LABOR,Contract Labor,1/14/10,375
ABLE BODY LABOR,Contract Labor,1/14/10,332.5
ABLE BODY LABOR,Contract Labor,1/14/10,2503.02
ABLE BODY LABOR,Contract Labor,2/16/10,1063.38
ABLE BODY LABOR,Contract Labor,2/16/10,301.14
ABLE BODY LABOR,Other Contracted Svces/Labor,3/23/10,340.89
ABLE BODY LABOR,Other Contracted Svces/Labor,3/23/10,200.76
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/22/09,974.32
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/22/09,19007.78
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/22/09,52541.78
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/22/09,42106.78
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/22/09,473.44
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/22/09,1376.46
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/24/09,1376.46
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/24/09,902.17
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/24/09,751.99
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,9/24/09,1928.65
ABM JANITORIAL SERVICES,Service Contracts-Custodial,10/1/09,44101.78
ABM JANITORIAL SERVICES,Service Contracts-Custodial,10/22/09,135.62
ABM JANITORIAL SERVICES,Service Contracts-Custodial,10/22/09,44101.78
ABM JANITORIAL SERVICES,Service Contracts-Custodial,10/29/09,3832
ABM JANITORIAL SERVICES,Service Contracts-Custodial,10/29/09,3832
ABM JANITORIAL SERVICES,Service Contracts,11/5/09,19007.78
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/17/09,52541.78
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/17/09,9990.82
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/17/09,9990.82
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/17/09,9990.82
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/19/09,52541.78
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/19/09,225
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/19/09,2251.63
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/19/09,2251.63
ABM JANITORIAL SERVICES,Service Contracts-Custodial,11/24/09,52541.78
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/1/09,3313.03
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/1/09,3313.03
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/1/09,3313.03
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,3832
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,3832
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,3832
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,4807.06
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,4807.06
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,4807.06
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,487.15
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,487.15
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/8/09,487.15
ABM JANITORIAL SERVICES,Service Contracts,12/10/09,19007.78
ABM JANITORIAL SERVICES,Service Contracts,12/10/09,19007.78
ABM JANITORIAL SERVICES,Service Contracts,12/10/09,974.32
ABM JANITORIAL SERVICES,Service Contracts,12/10/09,974.32
ABM JANITORIAL SERVICES,Service Contracts,12/10/09,974.32
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/15/09,3313.03
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/15/09,3313.03
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/17/09,2251.63
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/17/09,1186.48
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/17/09,487.15
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/17/09,4807.06
ABM JANITORIAL SERVICES,Service Contracts-Custodial,12/17/09,3832
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,12/22/09,9990.82
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,12/22/09,52541.78
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,12/22/09,3313.03
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,12/22/09,145.44
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,12/24/09,131.04
ABM JANITORIAL SERVICES,Other Contracted Svces/Labor,1/20/10,187.2
ABM JANITORIAL SERVICES,Service Contracts,1/26/10,19007.78
ABM JANITORIAL SERVICES,Service Contracts,1/26/10,974.32
ABM JANITORIAL SERVICES,Service Contracts,1/26/10,2251.63
ABM JANITORIAL SERVICES,Service Contracts,1/26/10,2346
ABM JANITORIAL SERVICES,Service Contracts-Custodial,2/23/10,38863.42
ABM JANITORIAL SERVICES,Service Contracts-Custodial,2/23/10,38863.42
ABM JANITORIAL SERVICES,Service Contracts-Custodial,4/1/10,225
ABM JANITORIAL SERVICES,Service Contracts-Custodial,4/1/10,225
"ABRON YOUNG, JR.",Athletic Officials,3/16/10,125
"ABRON YOUNG, JR.",Athletic Officials,3/25/10,210
"ABRON YOUNG, JR.",Athletic Officials,4/8/10,125
"ABRON YOUNG, JR.",Athletic Officials,4/15/10,225
"ABRON YOUNG, JR.",Athletic Officials,4/27/10,225
AC PRINTING,Printing-Brochures,3/11/10,308
AC PRINTING,Printing-Brochures,4/13/10,985
AC PRINTING,Printing-Other,4/27/10,72
AC PRINTING,Printing-Other,4/27/10,75
AC PRINTING,Printing-Schedules/Newspaper,5/20/10,894
AC PRINTING,Printing-Other,6/22/10,72
AC PRINTING,Printing-Other,7/7/10,335
AC PRINTING,Printing-Other,7/7/10,143
AC PRINTING,Printing-Brochures,7/27/10,85
AC PRINTING,Printing-Other,8/10/10,215
AC PRINTING,Printing-Other,8/10/10,106
AC PRINTING,Printing-Brochures,8/12/10,108
AC PRINTING,Printing-Brochures,8/12/10,1649
AC PRINTING,Printing-Other,8/19/10,143
AC PRINTING,Printing-Brochures,8/24/10,45
ACADEMIA LATINOAMERICANA DE ES,Clearing,7/8/10,10340
ACADEMIC IMPRESSIONS,Travel-Out of Area,9/29/09,1095
ACADEMIC IMPRESSIONS,Travel-Out of Area,9/29/09,350
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,10/13/09,650
ACADEMIC IMPRESSIONS,Travel-In Area,11/10/09,350
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,2/2/10,350
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,3/9/10,350
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,3/9/10,350
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,3/18/10,175
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,3/30/10,900
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,3/30/10,295
ACADEMIC IMPRESSIONS,Travel-In Area,4/13/10,350
ACADEMIC IMPRESSIONS,Travel-In Area,4/15/10,250
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,5/27/10,295
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,7/15/10,295
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,7/15/10,350
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,7/15/10,650
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,8/10/10,1050
ACADEMIC IMPRESSIONS,Other Contracted Svces/Labor,8/31/10,350
ACADEMIC LEADERS,Other Contracted Svces/Labor,5/27/10,189
ACADEMIC SUPERSTORE,Office Supplies,3/2/10,214.45
ACADEMIC SUPERSTORE,Non-Inv Software,3/3/10,92.94
ACADEMIC SUPERSTORE,Non-Inv Software,3/3/10,185.88
ACADEMIC SUPERSTORE,Non-Inv Software,3/16/10,79.95
ACADEMIC SUPERSTORE,Classroom Supplies,7/15/10,199
ACADEMIC SUPERSTORE,Office Supplies,8/19/10,55.65
ACADEMIC SUPERSTORE,Office Supplies,8/19/10,23.85
ACADEMIC SUPERSTORE,Office Supplies,8/19/10,299.95
ACADEMIC SUPERSTORE,Office Supplies,8/19/10,99.9
ACADEMIC SUPERSTORE,Classroom Supplies,8/19/10,31.98
ACADEMY FOR ACADEMIC LEADERSHI,Other Contracted Svces/Labor,12/8/09,199
ACADEMY SPORTS & OUTDOORS,Departmental Supplies,8/24/10,289.99
ACCA,Memberships,9/17/09,200
ACCA,Memberships,6/29/10,100
ACCA,Prepaid Expenditures,7/20/10,525
ACCA,Prepaid Expenditures,7/20/10,525
ACCA,Clearing - AP,8/17/10,525
ACCESS REVIEW & COMPLIANCE SER,Consultant,4/8/10,350
ACCESS SERVICES,Service Contracts,1/14/10,1395
ACCESS SERVICES,Repairs-Office Equipment,5/11/10,74.5
ACCORD CONSTRUCTION INC,Repairs-Buildings,9/22/09,397454.21
ACCORD CONSTRUCTION INC,Repairs-Buildings,10/29/09,336847.67
ACCORD CONSTRUCTION INC,Repairs-Buildings,11/19/09,129042.48
ACCORD CONSTRUCTION INC,Repairs-Buildings,12/17/09,133009.69
ACCORD CONSTRUCTION INC,Repairs-Buildings,12/23/09,91877.92
ACCORD CONSTRUCTION INC,Construction,1/28/10,20908.74
ACCORD CONSTRUCTION INC,Repairs-Buildings,4/6/10,131643.88
ACCR REV COM/EDUC PROG SUR TEC,Consultant,3/11/10,1500
ACCR REV COM/EDUC PROG SUR TEC,Consultant,7/1/10,100
ACCU-TECH CORP,Information Technology Supplies,9/10/09,105
ACCU-TECH CORP,Information Technology Supplies,9/15/09,219.2
ACCU-TECH CORP,Non-Inv Equipment,4/13/10,53.13
ACCUCUT,Classroom Supplies,6/29/10,328
ACCURATE BOOKKEEPING SERVICES,Consultant,9/15/09,380
ACCURATE BOOKKEEPING SERVICES,Consultant,9/15/09,237.5
ACCURATE BOOKKEEPING SERVICES,Consultant,9/15/09,356.25
ACCURATE SIGNS,Departmental Supplies,9/10/09,333
ACCURATE SIGNS,Departmental Supplies,10/15/09,80
ACCURATE SIGNS,Promotional Activities,2/4/10,360
ACCURATE SIGNS,Promotional Activities,3/23/10,390
ACCURATE SIGNS,Clearing,6/2/10,112
ACCURATE SIGNS,Departmental Supplies,8/5/10,143
ACCURATE SIGNS,Departmental Supplies,8/12/10,352
ACCURATE SIGNS,Printing-Other,8/17/10,1318
ACE CASTERS INC,Repairs-Physical Plant Equipment,1/5/10,122.8
ACE CASTERS INC,Departmental Supplies,3/30/10,384.63
ACE CASTERS INC,Departmental Supplies,3/30/10,35.6
ACE MART RESTAURANT SUPPLY,Departmental Supplies,9/15/09,34.61
ACE MART RESTAURANT SUPPLY,Non-Inv Equipment,10/8/09,2852.14
ACE MART RESTAURANT SUPPLY,Non-Inv Equipment,10/8/09,169.86
ACE MART RESTAURANT SUPPLY,Non-Inv Equipment,10/15/09,-716.91
ACE MART RESTAURANT SUPPLY,Non-Inv Equipment,10/15/09,798.45
ACE MART RESTAURANT SUPPLY,Non-Inv Equipment,10/15/09,79.7
ACE MART RESTAURANT SUPPLY,Classroom Supplies,3/16/10,70.9
ACE MART RESTAURANT SUPPLY,Departmental Supplies,4/27/10,125.98
ACE MART RESTAURANT SUPPLY,Classroom Supplies,6/15/10,440.07
ACE MENTOR PROGRAM OF DFW INC,Official Functions,4/13/10,2000
ACERT,Memberships,12/17/09,150
ACERT,Memberships,12/17/09,1000
ACF,Travel-Out of Area,2/25/10,300
ACF,Travel-Out of Area,2/25/10,300
ACF,Travel-Out of Area,2/25/10,1560
ACF,Memberships,3/30/10,2300
ACHA PUBLICATIONS,Periodicals & Newspapers,4/29/10,320.76
ACHIEVE GLOBAL,Classroom Supplies,10/20/09,1889.3
ACHIEVE GLOBAL,Travel-In Area,11/17/09,5000
ACHIEVE GLOBAL,Classroom Supplies,11/25/09,1346.4
ACHIEVE GLOBAL,"Books, Booklets & Tapes",5/6/10,1705.44
ACHIEVE GLOBAL,Classroom Supplies,6/2/10,448.8
ACHIEVE GLOBAL,"Books, Booklets & Tapes",6/10/10,1938
ACHIEVE GLOBAL,Classroom Supplies,6/24/10,2611.2
ACHIEVE GLOBAL,Classroom Supplies,7/1/10,538.56
ACME RUBBER STAMP CO,Office Supplies,11/17/09,145.5
ACME RUBBER STAMP CO,Office Supplies,12/8/09,55.85
ACME RUBBER STAMP CO,Office Supplies,2/9/10,51.9
ACME RUBBER STAMP CO,Office Supplies,7/1/10,355.05
ACOUSTIC PLUS INC,Performer,5/13/10,100
ACS,Clearing-Dept of Ed ROF Collections,3/18/10,427.43
ACS,Clearing-Dept of Ed ROF Collections,4/1/10,207.01
ACS,Clearing-Dept of Ed ROF Collections,4/15/10,254.86
ACS,Clearing-Dept of Ed ROF Collections,4/15/10,119.56
ACS,Clearing-Dept of Ed ROF Collections,4/29/10,136.16
ACS,Clearing-Dept of Ed ROF Collections,6/15/10,321
ACS,Clearing-Dept of Ed ROF Collections,6/22/10,205
ACS DIVCHED EXAMINATIONS INSTI,Classroom Supplies,1/26/10,882
ACS DIVCHED EXAMINATIONS INSTI,Classroom Supplies,7/29/10,292
ACT DISCOVER CENTER,Tests & Testing Services,10/6/09,1820
ACT INC,"Copyrights, Royalties & Licens",9/9/09,2000
ACT INC,Non-Inv Software,9/15/09,470
ACT INC,"Books, Booklets & Tapes",10/20/09,298.2
ACT INC,"Books, Booklets & Tapes",10/20/09,583.12
ACT INC,Tests & Testing Services,10/27/09,4704
ACT INC,Tests & Testing Services,12/22/09,1450
ACT INC,Travel-Out of Area,3/3/10,145
ACT INC,Travel-Out of Area,4/13/10,145
ACT INC,Departmental Supplies,5/25/10,2022.5
ACT INC,Tests & Testing Services,6/24/10,1160
ACT INC,Tests & Testing Services,7/13/10,87
ACT INC,Tests & Testing Services,7/27/10,15
ACT INC,"Copyrights, Royalties & Licens",8/24/10,2000
ACT INC,Tests & Testing Services,8/24/10,4999.92
ACT INC,Tests & Testing Services,8/24/10,145
ACT INC,Tests & Testing Services,8/24/10,455
ACT INC,Tests & Testing Services,8/24/10,-490
ACT NATIONAL CENTER,Tests & Testing Services,9/9/09,1400
ACT NATIONAL CENTER,Tests & Testing Services,9/9/09,2800
ACT NATIONAL CENTER,Tests & Testing Services,10/8/09,1400
ACT NATIONAL CENTER,Tests & Testing Services,1/21/10,100
ACT NATIONAL CENTER,Tests & Testing Services,2/25/10,8400
ACT NATIONAL CENTER,Tests & Testing Services,3/2/10,3320
ACT NATIONAL CENTER,Tests & Testing Services,3/11/10,87
ACT NATIONAL CENTER,Travel-Out of Area,3/18/10,145
ACT NATIONAL CENTER,Tests & Testing Services,4/27/10,131
ACT NATIONAL CENTER,Tests & Testing Services,5/4/10,15
ACT NATIONAL CENTER,Tests & Testing Services,5/20/10,87
ACT NATIONAL CENTER,Postage & Freight,6/10/10,20.13
ACT NATIONAL CENTER,Tests & Testing Services,8/10/10,830
ACTEVA.COM,Travel-Out of Area,10/1/09,375
ACTFL,Travel-Out of Area,10/15/09,275
ACTFL,Travel-Out of Area,11/17/09,375
ACTION CLEANING SYSTEMS,Classroom Supplies,10/8/09,303.75
ACTION CLEANING SYSTEMS,Classroom Supplies,1/28/10,179.74
ACTION CLEANING SYSTEMS,Classroom Supplies,6/15/10,24.66
ACTION CLEANING SYSTEMS,Classroom Supplies,6/17/10,282.5
ACTION CLEANING SYSTEMS,Classroom Supplies,7/1/10,195
ACTION FENCE AND DECK CARE LLC,Repairs-Grounds,6/24/10,1950
ACTION FENCE AND DECK CARE LLC,Repairs-Other,8/3/10,20750
ACTION FLAG CO,Maintenance Supplies,9/15/09,169.25
ACTION FLAG CO,Maintenance Supplies,3/11/10,496.66
ACTORS CLEARINGHOUSE,Contract Labor,4/22/10,1380
ACUITY-HOLDINGS INC DBA ACUITY,Renov Architects & Engrs,12/23/09,438.9
ACUITY-HOLDINGS INC DBA ACUITY,Renov Architects & Engrs,1/26/10,2487.1
ACUITY-HOLDINGS INC DBA ACUITY,Renov Architects & Engrs,2/25/10,1024.1
ACUITY-HOLDINGS INC DBA ACUITY,Renov Architects & Engrs,3/23/10,731.5
ACUMG,Memberships,3/9/10,75
ADAM THE ANSWERMAN INC HVAC,Supplies,3/30/10,139
ADANN-KENNN J. ALEXXANDAR,Travel-Out of Area,6/8/10,300
ADBEAT INC,Advertising,2/2/10,135
ADBEAT INC,Advertising,2/2/10,135
ADDISON & NORTH DALLAS CORRIDO,Advertising,7/8/10,1874
ADDISON BUSINESS ASSN,Miscellaneous,11/10/09,200
ADDISON GLASS & MIRROR INC,Maintenance Supplies,6/24/10,384.64
ADJUVANT EXPOS INC,Promotional Activities,11/19/09,975
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,9/1/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,9/9/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,9/22/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,10/6/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,10/22/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,11/5/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,11/17/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,12/8/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,12/17/09,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,1/7/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,1/12/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,2/9/10,90.5
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,2/18/10,171
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,2/25/10,91
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,3/16/10,211.25
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,3/30/10,91.25
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,4/8/10,91.25
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,4/20/10,91
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,5/4/10,91
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,5/25/10,171
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,6/3/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,6/17/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,7/15/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,7/29/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,8/10/10,90
ADMIRAL LINEN & UNIFORM SERVIC,Other Contracted Svces/Labor,8/24/10,90.5
ADOLFSON & PETERSON CONSTRUCTI,Construction,9/22/09,842315.6
ADOLFSON & PETERSON CONSTRUCTI,Construction,10/15/09,219272.35
ADOLFSON & PETERSON CONSTRUCTI,Construction,10/15/09,234152.3
ADOLFSON & PETERSON CONSTRUCTI,Construction,11/24/09,11259.4
ADOLFSON & PETERSON CONSTRUCTI,Construction,12/17/09,9192.2
ADOLFSON & PETERSON CONSTRUCTI,Construction,1/20/10,346492.92
ADOLFSON & PETERSON CONSTRUCTI,Construction,1/28/10,249598.83
ADOLFSON & PETERSON CONSTRUCTI,Construction,3/23/10,61448
ADOLFSON & PETERSON CONSTRUCTI,Construction,4/15/10,33986
ADOLPH KIEFER & ASSOCIATES,Classroom Supplies,10/8/09,395.32
ADOLPH KIEFER & ASSOCIATES,Classroom Supplies,10/29/09,29.5
ADORAMA,Non-Inv Equipment,2/11/10,41.97
ADORAMA,Non-Inv Equipment,3/2/10,1465.6
ADORAMA,Departmental Supplies,3/9/10,247.22
ADORAMA,Non-Inv Equipment,3/11/10,2450.36
ADORAMA,Non-Inv Equipment,7/27/10,142.22
ADORAMA,Non-Inv Equipment,7/27/10,121.89
ADORAMA,Non-Inv Equipment,7/27/10,985.42
ADRIAN J. CRAY,Other Contracted Svces/Labor,5/20/10,50
ADRIENNE S. LONG,Miscellaneous Receivables,8/12/10,10
ADSPACE NETWORKS INC,Advertising,12/17/09,535.71
ADSPACE NETWORKS INC,Advertising,12/17/09,3214.29
ADSPACE NETWORKS INC,Advertising,1/21/10,2250
ADSPACE NETWORKS INC,Advertising,5/18/10,2653.85
ADSPACE NETWORKS INC,Advertising,5/18/10,176.92
ADSPACE NETWORKS INC,Advertising,5/18/10,2742.31
ADSPACE NETWORKS INC,Advertising,6/15/10,2476.92
ADSPACE NETWORKS INC,Advertising,8/12/10,2477.04
ADT SECURITY SERVICES INC,Other Contracted Svces/Labor,3/9/10,62.24
ADT SECURITY SERVICES INC,Other Contracted Svces/Labor,3/9/10,62.24
ADT SECURITY SERVICES INC,Other Contracted Svces/Labor,3/9/10,321.13
ADT SECURITY SERVICES INC,Other Contracted Svces/Labor,3/9/10,-89.2
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,10/22/09,8370
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,10/22/09,4000
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,10/29/09,12555
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,10/29/09,28000
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,10/29/09,12000
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,12/1/09,20925
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,12/10/09,75330
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,12/24/09,29295
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,1/14/10,4185
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,1/21/10,62775
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,2/9/10,54405
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,6/8/10,4185
ADVANCE BUSINESS CAPITAL,Instructional Service Contracts,6/8/10,8370
